frame,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,left_hip_x,left_hip_y,left_hip_z,left_knee_x,left_knee_y,left_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,right_wrist_x,right_wrist_y,right_wrist_z,right_hip_x,right_hip_y,right_hip_z,right_knee_x,right_knee_y,right_knee_z,right_ankle_x,right_ankle_y,right_ankle_z,label
282,0.3648185133934021,0.7165750861167908,-0.2849244177341461,0.4883350431919098,0.7411940097808838,-0.28543972969055176,0.4354378581047058,0.8707614541053772,-0.1384412944316864,0.5994247198104858,0.7610548138618469,-0.1407451331615448,0.7645106315612793,0.7894195914268494,-0.02545524574816227,0.924674391746521,0.7803267240524292,0.13173577189445496,0.3641957640647888,0.7029905319213867,0.14223353564739227,0.46142420172691345,0.739088773727417,0.2572958469390869,0.41715431213378906,0.8397289514541626,0.2945156693458557,0.5938427448272705,0.7446223497390747,0.14064237475395203,0.7560080289840698,0.7754491567611694,0.24636027216911316,0.8958991765975952,0.7707517743110657,0.4094190001487732,down
283,0.36478543281555176,0.7402613162994385,-0.3253392279148102,0.49134597182273865,0.752370297908783,-0.28861260414123535,0.4340302348136902,0.8664444088935852,-0.12163574993610382,0.5979781150817871,0.7756651639938354,-0.14916270971298218,0.7648767828941345,0.7983530163764954,-0.021810732781887054,0.9243646860122681,0.7826969623565674,0.14872515201568604,0.3638218343257904,0.7220827341079712,0.12326828390359879,0.4672495424747467,0.7485836148262024,0.25742682814598083,0.4149838387966156,0.8397119045257568,0.3141120374202728,0.5935997366905212,0.7579343318939209,0.14913836121559143,0.7555493116378784,0.7784726619720459,0.26457270979881287,0.8964399099349976,0.7732605338096619,0.44143185019493103,down
284,0.363913893699646,0.7575908899307251,-0.33724063634872437,0.4905497431755066,0.7500829696655273,-0.28779831528663635,0.43419313430786133,0.8676652312278748,-0.11639891564846039,0.5974744558334351,0.7894471883773804,-0.14574365317821503,0.7651775479316711,0.8022933602333069,-0.01218661293387413,0.9240887761116028,0.783063530921936,0.17814432084560394,0.3630978465080261,0.7366155982017517,0.08270014822483063,0.4676855206489563,0.748024046421051,0.22324129939079285,0.41824451088905334,0.8385559320449829,0.28805863857269287,0.5934730172157288,0.7722225785255432,0.14574918150901794,0.7552695274353027,0.7841686010360718,0.26366525888442993,0.8965221643447876,0.7748619914054871,0.45374351739883423,down
285,0.3640914559364319,0.7755369544029236,-0.33272621035575867,0.48791298270225525,0.747795045375824,-0.34489333629608154,0.4443243145942688,0.8690624237060547,-0.27337831258773804,0.5974963903427124,0.793731689453125,-0.14814767241477966,0.7657477259635925,0.8048970699310303,0.0029461707454174757,0.9245522618293762,0.7834479808807373,0.17127902805805206,0.36231452226638794,0.7551127076148987,0.10042843967676163,0.4701090455055237,0.7459266185760498,0.26502525806427,0.4236527383327484,0.829866349697113,0.3721379041671753,0.5934473276138306,0.7769772410392761,0.14823898673057556,0.7550452351570129,0.7865352034568787,0.28045064210891724,0.8969667553901672,0.7778017520904541,0.4611009955406189,down
286,0.3618758022785187,0.7952602505683899,-0.31684598326683044,0.4854182302951813,0.7440446615219116,-0.4201933443546295,0.44697538018226624,0.8699259161949158,-0.5513777732849121,0.5974916815757751,0.7979603409767151,-0.15182653069496155,0.7657228708267212,0.8109260201454163,-0.01308397762477398,0.9248903393745422,0.7833689451217651,0.13003569841384888,0.3640225827693939,0.7714927196502686,0.14191266894340515,0.47734060883522034,0.7434970736503601,0.30233535170555115,0.44940677285194397,0.8305667042732239,0.39177459478378296,0.5941944718360901,0.7792133688926697,0.15195602178573608,0.7551987767219543,0.7914730906486511,0.25756725668907166,0.899146556854248,0.7796715497970581,0.4178551137447357,down
287,0.35739412903785706,0.7993596196174622,-0.23236584663391113,0.48414698243141174,0.7358037829399109,-0.37288540601730347,0.45180147886276245,0.8697258830070496,-0.4809722304344177,0.5954017043113708,0.8050414323806763,-0.15181128680706024,0.7656896710395813,0.8166059851646423,-0.0622955784201622,0.9227471351623535,0.78662109375,0.04879895597696304,0.3682183027267456,0.7668200731277466,0.2028067409992218,0.48128923773765564,0.7250474691390991,0.31062179803848267,0.4730788767337799,0.8294439315795898,0.3437492847442627,0.5940879583358765,0.7796223759651184,0.1519594043493271,0.7557216882705688,0.7933920621871948,0.2380160093307495,0.9002693891525269,0.7803923487663269,0.3497235178947449,down
288,0.3573441803455353,0.7938982844352722,-0.2278166562318802,0.48309841752052307,0.7345404028892517,-0.3674924969673157,0.4531925618648529,0.870369553565979,-0.4639911651611328,0.5954395532608032,0.8051629662513733,-0.1506277322769165,0.7683426141738892,0.8167039155960083,-0.06019396707415581,0.9226306676864624,0.7884697318077087,0.059453606605529785,0.36921626329421997,0.7644901275634766,0.2003650963306427,0.482266902923584,0.7233660817146301,0.3031546473503113,0.4767060875892639,0.8298790454864502,0.32858794927597046,0.5948864817619324,0.7836506366729736,0.15075582265853882,0.7578111886978149,0.7969310283660889,0.23405487835407257,0.9000641703605652,0.7816717624664307,0.35143402218818665,down
289,0.3581956624984741,0.7806951403617859,-0.21966484189033508,0.48012447357177734,0.7338048815727234,-0.3725186288356781,0.4507560729980469,0.870345950126648,-0.48418742418289185,0.5956627130508423,0.8017300963401794,-0.14768116176128387,0.7702534794807434,0.8144093751907349,-0.07654939591884613,0.9229063987731934,0.7884410619735718,0.027018824592232704,0.37340524792671204,0.7602176666259766,0.1975817233324051,0.4838379919528961,0.7234885692596436,0.30782222747802734,0.47390180826187134,0.8301251530647278,0.33326584100723267,0.5963979959487915,0.7868764400482178,0.14785902202129364,0.7586811780929565,0.7981831431388855,0.1976860612630844,0.9007145166397095,0.7849644422531128,0.30537980794906616,down
290,0.3583584427833557,0.7713956832885742,-0.21468758583068848,0.4797171652317047,0.7336060404777527,-0.3697483241558075,0.44546765089035034,0.8703547120094299,-0.4892389178276062,0.5958912968635559,0.7971702814102173,-0.14079643785953522,0.7726289629936218,0.8123254776000977,-0.07781855016946793,0.9247709512710571,0.788176953792572,0.01616102084517479,0.3752056956291199,0.7511338591575623,0.18858663737773895,0.4846155047416687,0.7278198003768921,0.30398887395858765,0.46480321884155273,0.8326839208602905,0.35752955079078674,0.596998393535614,0.7823678255081177,0.14097829163074493,0.762632429599762,0.7966858744621277,0.17465150356292725,0.9030420184135437,0.7848860025405884,0.2717381417751312,down
291,0.36201032996177673,0.7687303423881531,-0.23411354422569275,0.48613372445106506,0.7672023177146912,-0.24587711691856384,0.43008333444595337,0.8672689199447632,-0.049383919686079025,0.599664568901062,0.7941014766693115,-0.14074568450450897,0.7750939726829529,0.8112838268280029,-0.07242672890424728,0.9283288717269897,0.7881420850753784,0.03992634639143944,0.3739545941352844,0.7483713030815125,0.18534524738788605,0.4826470911502838,0.7893999814987183,0.1947561800479889,0.40952056646347046,0.8474300503730774,0.07982908189296722,0.5982747673988342,0.7811312079429626,0.14092257618904114,0.7638885974884033,0.7952006459236145,0.18781504034996033,0.9028955698013306,0.7843148112297058,0.30049481987953186,down
292,0.3680152893066406,0.7479913830757141,-0.2615409791469574,0.4908443093299866,0.7764222025871277,-0.24748632311820984,0.4309140741825104,0.8644222021102905,-0.07453687489032745,0.601971447467804,0.7870006561279297,-0.14103607833385468,0.7747094631195068,0.8081659078598022,-0.05734702944755554,0.9232694506645203,0.787484347820282,0.08993051946163177,0.37374281883239746,0.7238884568214417,0.1722511351108551,0.4672216773033142,0.7842915654182434,0.24181267619132996,0.39763593673706055,0.8480166792869568,0.27300870418548584,0.5991658568382263,0.7658960819244385,0.14122246205806732,0.7570353746414185,0.7946736812591553,0.21625348925590515,0.8953943252563477,0.7823513150215149,0.36407437920570374,down
293,0.36940738558769226,0.7122130990028381,-0.25989261269569397,0.4890262484550476,0.7685158848762512,-0.2697753608226776,0.442150354385376,0.8665050268173218,-0.1881915032863617,0.6018189191818237,0.771101176738739,-0.13500076532363892,0.770837664604187,0.8042981028556824,-0.06563510000705719,0.915143609046936,0.7832621335983276,0.06451259553432465,0.37369614839553833,0.6982198357582092,0.16411903500556946,0.45695510506629944,0.7769506573677063,0.24347428977489471,0.39420634508132935,0.8471985459327698,0.28995901346206665,0.5987563729286194,0.7555221915245056,0.13526517152786255,0.7516870498657227,0.7905407547950745,0.1951855719089508,0.8878733515739441,0.7779495716094971,0.3253049850463867,down
294,0.37147316336631775,0.6771277785301208,-0.259027361869812,0.4879525303840637,0.7463534474372864,-0.2819804847240448,0.45231443643569946,0.866693377494812,-0.23083488643169403,0.6016779541969299,0.7460811734199524,-0.12845873832702637,0.7700381278991699,0.7888398766517639,-0.06392636150121689,0.9141716957092285,0.7804389595985413,0.05485229939222336,0.37352925539016724,0.6846704483032227,0.14850839972496033,0.44791802763938904,0.7685539126396179,0.24910655617713928,0.37861400842666626,0.8459780812263489,0.2939996123313904,0.5968413949012756,0.7495181560516357,0.12865978479385376,0.7499491572380066,0.7864056825637817,0.1853354573249817,0.8803594708442688,0.7728778719902039,0.3103448748588562,down
295,0.37813901901245117,0.6455850601196289,-0.2303856909275055,0.4841584265232086,0.7343793511390686,-0.27539417147636414,0.4525318741798401,0.8670727610588074,-0.262337863445282,0.6022518873214722,0.7234751582145691,-0.11627503484487534,0.769485592842102,0.7784861922264099,-0.0570797324180603,0.9146565198898315,0.778980553150177,0.04356584697961807,0.3746030926704407,0.6616790890693665,0.15131017565727234,0.43864601850509644,0.7663746476173401,0.2540907561779022,0.39274293184280396,0.8454322814941406,0.25900742411613464,0.5968176126480103,0.737326443195343,0.11637578159570694,0.7503538727760315,0.7779352068901062,0.16114434599876404,0.8814535140991211,0.7699590921401978,0.26433759927749634,down
296,0.38064485788345337,0.6251088380813599,-0.21065430343151093,0.47030502557754517,0.7340481281280518,-0.25870394706726074,0.4506444036960602,0.8707911372184753,-0.26350137591362,0.6021251678466797,0.7110407948493958,-0.11573648452758789,0.7678011655807495,0.7710430026054382,-0.08153790980577469,0.9176080822944641,0.77644944190979,-0.010373865254223347,0.3785153031349182,0.6349868178367615,0.180922731757164,0.4249446988105774,0.7573215961456299,0.25609785318374634,0.3858960270881653,0.8474425077438354,0.19101065397262573,0.5952794551849365,0.7220059633255005,0.11578807979822159,0.751241147518158,0.7643648386001587,0.1381518542766571,0.8828593492507935,0.7679831385612488,0.22355861961841583,down
297,0.3866986632347107,0.6044005751609802,-0.21645107865333557,0.46444010734558105,0.7344436645507812,-0.26004213094711304,0.4503553509712219,0.8709957003593445,-0.26398974657058716,0.6020021438598633,0.6993184685707092,-0.11172716319561005,0.7639139294624329,0.7626215815544128,-0.07968097180128098,0.9175176620483398,0.7732670903205872,0.0015766624128445983,0.3781850337982178,0.6164230108261108,0.17739899456501007,0.4051687717437744,0.744599461555481,0.2569881081581116,0.3744610548019409,0.8469735383987427,0.19888345897197723,0.5896091461181641,0.7185754776000977,0.11171505600214005,0.7504028677940369,0.7584577798843384,0.12825614213943481,0.8838620185852051,0.7649983167648315,0.21434235572814941,down
298,0.3892989754676819,0.5857841372489929,-0.2168978452682495,0.45085301995277405,0.7216561436653137,-0.2575783133506775,0.44995349645614624,0.8664131760597229,-0.25707659125328064,0.6019214391708374,0.6882781982421875,-0.11025174707174301,0.7612143754959106,0.7552741169929504,-0.08109377324581146,0.9175718426704407,0.7710908055305481,-0.017757706344127655,0.37820860743522644,0.6039506196975708,0.17686277627944946,0.4018004834651947,0.7298145890235901,0.25715726613998413,0.38379421830177307,0.8408896923065186,0.199383944272995,0.5873264074325562,0.7119666337966919,0.11022084951400757,0.7440900802612305,0.7524939775466919,0.12240149825811386,0.882244884967804,0.7595065236091614,0.1992461234331131,midway_up
299,0.3911037743091583,0.5720739364624023,-0.21940350532531738,0.4391428530216217,0.7058115601539612,-0.260436475276947,0.4485974907875061,0.8546923398971558,-0.2589670419692993,0.6023682355880737,0.6759716868400574,-0.10894148051738739,0.7615348100662231,0.7502803802490234,-0.07959546893835068,0.9182213544845581,0.7691131830215454,-0.027331937104463577,0.3780786395072937,0.59517902135849,0.15830671787261963,0.38740310072898865,0.7192863821983337,0.2497987449169159,0.3869273364543915,0.8424209952354431,0.20250436663627625,0.5874194502830505,0.7033392786979675,0.10885190963745117,0.7390462160110474,0.7482238411903381,0.12866953015327454,0.8785445094108582,0.7548131942749023,0.21160122752189636,midway_up
300,0.39082056283950806,0.5668994188308716,-0.21366211771965027,0.4335017800331116,0.704087495803833,-0.25691044330596924,0.4377896785736084,0.8557292819023132,-0.25862881541252136,0.6019443869590759,0.6760929822921753,-0.11129089444875717,0.7617066502571106,0.7492743134498596,-0.08928476274013519,0.9194256067276001,0.7695838212966919,-0.032687507569789886,0.3804363012313843,0.5822869539260864,0.16008183360099792,0.39358556270599365,0.712068498134613,0.241916686296463,0.3990277945995331,0.846785306930542,0.18220579624176025,0.5877513289451599,0.6917131543159485,0.11122322082519531,0.7406726479530334,0.7407047152519226,0.12984764575958252,0.8794893026351929,0.7545472383499146,0.212693452835083,midway_up
301,0.39140957593917847,0.5624262094497681,-0.19004002213478088,0.42965707182884216,0.6957154870033264,-0.23301449418067932,0.4296685755252838,0.8557552695274353,-0.2323492020368576,0.600192666053772,0.6725724935531616,-0.11106792837381363,0.7607597708702087,0.7473396062850952,-0.09686486423015594,0.9192612767219543,0.7696079015731812,-0.05387929826974869,0.3840774893760681,0.5811984539031982,0.1701422780752182,0.40219926834106445,0.7058457136154175,0.24173733592033386,0.41423553228378296,0.8518853783607483,0.17877626419067383,0.5871247053146362,0.6916486024856567,0.11097724735736847,0.7412267923355103,0.7350571751594543,0.111184261739254,0.8802496194839478,0.7537356615066528,0.1756334751844406,midway_up
302,0.39506322145462036,0.5722058415412903,-0.19968581199645996,0.43391212821006775,0.7018338441848755,-0.2448626458644867,0.42968320846557617,0.8595579862594604,-0.2407701313495636,0.600912868976593,0.6736094951629639,-0.1102917343378067,0.7608464360237122,0.7477930784225464,-0.09204652160406113,0.9190914034843445,0.7698286771774292,-0.0378880612552166,0.3846563696861267,0.5829038619995117,0.16184715926647186,0.4048503041267395,0.7025203108787537,0.23569917678833008,0.4144347608089447,0.8528281450271606,0.17985062301158905,0.5876129865646362,0.6885159611701965,0.11020544916391373,0.7417000532150269,0.7336353063583374,0.12153643369674683,0.8797168731689453,0.7510234117507935,0.19652463495731354,midway_up
303,0.3935529589653015,0.5814275741577148,-0.18153494596481323,0.43692389130592346,0.7039489150047302,-0.22178423404693604,0.4305252432823181,0.8606566786766052,-0.2180013209581375,0.600908637046814,0.6775141358375549,-0.11078763008117676,0.7610248327255249,0.7489043474197388,-0.08953776210546494,0.9205771684646606,0.7697206735610962,-0.046660903841257095,0.38732391595840454,0.5935164093971252,0.1862732619047165,0.42094698548316956,0.7074063420295715,0.24948248267173767,0.42679232358932495,0.8570783734321594,0.19128647446632385,0.5882859826087952,0.6932252049446106,0.11068905889987946,0.7441595792770386,0.7379321455955505,0.12083353847265244,0.8834513425827026,0.7519901990890503,0.18361982703208923,midway_up
304,0.3889002203941345,0.5866843461990356,-0.19148294627666473,0.4377914369106293,0.7058888673782349,-0.23336324095726013,0.43132320046424866,0.8633813858032227,-0.24406306445598602,0.6011338233947754,0.6825658082962036,-0.11587706953287125,0.7629398703575134,0.7493702173233032,-0.09241185337305069,0.9224393963813782,0.7699630856513977,-0.03806070238351822,0.38663825392723083,0.5970318913459778,0.19869457185268402,0.4317876696586609,0.7080304622650146,0.25697290897369385,0.42584818601608276,0.8575649261474609,0.18467803299427032,0.5908330082893372,0.6956444382667542,0.11569521576166153,0.7553411722183228,0.7384317517280579,0.12451007217168808,0.896174430847168,0.7543728947639465,0.1995205283164978,midway_up
